index,Actual_NAV,Synthetic_NAV,Normalized_Actual_NAV,Normalized_Synthetic_NAV,BS_Theoretical,Actual_Returns,Synthetic_Returns,Time_To_Expiry
2018-04-08,50.3,203.5346383017019,295.88235294117646,203.5346383017019,41.66343181544903,0.0,0.01009953431015481,0.03287671232876712
2018-04-09,50.3,211.49418663864253,295.88235294117646,211.49418663864253,40.48357107681545,0.0,0.03836130858358733,0.030136986301369864
2018-04-10,50.3,217.30477704417567,295.88235294117646,217.30477704417567,36.92573352108661,0.0,0.02710335889062207,0.0273972602739726
2018-04-11,80.25,220.75970470965223,472.0588235294118,220.75970470965223,34.40156262755954,0.4671416849044318,0.015773930305297536,0.024657534246575342
2018-04-12,80.25,224.13141323116182,472.0588235294118,224.13141323116182,29.917492323747638,0.0,0.015157745081858279,0.021917808219178082
2018-04-13,80.25,223.3067095097829,472.0588235294118,223.3067095097829,26.268579153183964,0.0,-0.0036863405837762064,0.019178082191780823
2018-04-14,80.25,207.31987886781693,472.0588235294118,207.31987886781693,24.270712016974812,0.0,-0.07428329641552636,0.01643835616438356
2018-04-15,80.25,184.645613648171,472.0588235294118,184.645613648171,22.107103915060407,0.0,-0.11582452298020403,0.0136986301369863
2018-04-16,33.56,171.63759275652413,197.41176470588238,171.63759275652413,18.934454866109945,-0.8718118804111197,-0.07305315099592195,0.010958904109589041
2018-04-17,33.56,160.46427957007106,197.41176470588238,160.46427957007106,16.84836453979392,0.0,-0.06731387446408624,0.01
2018-04-18,42.3,149.61425037605318,248.8235294117647,149.61425037605318,17.24649827561484,0.23145220445322673,-0.07001104307654188,0.01
2018-04-19,42.3,150.55745136979797,248.8235294117647,150.55745136979797,17.539417407279416,0.0,0.006284430494239179,0.01
2018-04-20,42.3,160.03283976740911,248.8235294117647,160.03283976740911,18.37614994145315,0.0,0.06103429469711159,0.01
2018-04-21,42.3,157.70505665652058,248.8235294117647,157.70505665652058,51.82287429869848,0.0,-0.014652484226434915,0.07397260273972603
2018-04-22,42.3,158.73723834207811,248.8235294117647,158.73723834207811,50.800764453384545,0.0,0.006523687652024667,0.07123287671232877
2018-04-23,25.25,172.82719465182538,148.52941176470588,172.82719465182538,48.27565767669762,-0.5159609303308634,0.08504197429978012,0.0684931506849315
2018-04-24,25.25,183.65007431429132,148.52941176470588,183.65007431429132,51.15347190747775,0.0,0.06073995647242793,0.06575342465753424
2018-04-25,69.1,186.8347211335073,406.4705882352941,186.8347211335073,49.662733939526106,1.0067285750522552,0.01719220491082277,0.06301369863013699
2018-04-26,69.1,196.34049317752303,406.4705882352941,196.34049317752303,44.816188016516435,0.0,0.04962598028762099,0.06027397260273973
2018-04-27,69.1,202.04982843335836,406.4705882352941,202.04982843335836,41.64565125466925,0.0,0.028663980278718595,0.057534246575342465
2018-04-28,69.1,195.05500347044426,406.4705882352941,195.05500347044426,40.58843977751144,0.0,-0.03523275452554803,0.0547945205479452
2018-04-29,69.1,183.68098527054516,406.4705882352941,183.68098527054516,39.50719737512463,0.0,-0.060081110692105755,0.052054794520547946
2018-04-30,69.1,173.19198933843273,406.4705882352941,173.19198933843273,39.300913356980345,0.0,-0.05879973305094784,0.049315068493150684
2018-05-01,16.5,160.05128551088362,97.05882352941177,160.05128551088362,37.24109288014938,-1.4321943498670893,-0.07890644580923123,0.04657534246575343
2018-05-02,16.5,140.52625610892505,97.05882352941177,140.52625610892505,36.87217034150831,0.0,-0.13009995078193792,0.043835616438356165
2018-05-03,16.5,120.94391202647856,97.05882352941177,120.94391202647856,35.408362172478746,0.0,-0.15006744637570532,0.0410958904109589
2018-05-04,16.5,108.03276553396282,97.05882352941177,108.03276553396282,32.246907402782426,0.0,-0.11289233547286096,0.038356164383561646
2018-05-05,16.5,104.7304252384195,97.05882352941177,104.7304252384195,31.02082392382249,0.0,-0.03104489557878491,0.03561643835616438
2018-05-06,16.5,101.8666363748193,97.05882352941177,101.8666363748193,29.75085681897599,0.0,-0.027725198850770884,0.03287671232876712
2018-05-07,25.27,107.91839559166185,148.64705882352942,107.91839559166185,28.492728337157587,0.4262575404935679,0.05771087388730045,0.030136986301369864
2018-05-08,25.27,110.80663025720101,148.64705882352942,110.80663025720101,27.045874822543965,0.0,0.026411267245384663,0.0273972602739726
2018-05-09,32.08,117.00585136347658,188.7058823529412,117.00585136347658,23.684158446749734,0.23861486159821085,0.05443733281157595,0.024657534246575342
2018-05-10,32.08,118.09973159061454,188.7058823529412,118.09973159061454,22.165955952915965,0.0,0.009305505270106132,0.021917808219178082
2018-05-11,32.08,119.90259147730345,188.7058823529412,119.90259147730345,19.844400771090704,0.0,0.015150224984504844,0.019178082191780823
2018-05-12,32.08,125.53939187802582,188.7058823529412,125.53939187802582,18.31846366579407,0.0,0.04593991337268172,0.01643835616438356
2018-05-13,32.08,135.25461460195805,188.7058823529412,135.25461460195805,16.668945344758185,0.0,0.07453944736968991,0.0136986301369863
2018-05-14,56.95,141.72855403095107,335.00000000000006,141.72855403095107,15.193537678225539,0.5739409068948775,0.046754600649600415,0.010958904109589041
2018-05-15,56.95,149.70614212274728,335.00000000000006,149.70614212274728,16.242819639634035,0.0,0.05476068328051992,0.01
2018-05-16,47.5,158.45225897181533,279.4117647058824,158.45225897181533,14.998460360911167,-0.18144397885259564,0.05677902259282665,0.01
2018-05-17,47.5,160.43101913903936,279.4117647058824,160.43101913903936,14.998509006848053,0.0,0.012410720168543611,0.01
2018-05-18,47.5,161.81455657577914,279.4117647058824,161.81455657577914,14.940615344546586,0.0,0.008586904164083479,0.01
2018-05-19,47.5,164.2724379430854,279.4117647058824,164.2724379430854,42.595938215758,0.0,0.015075289462707225,0.07397260273972603
2018-05-20,47.5,165.67726095351773,279.4117647058824,165.67726095351773,41.74257411570807,0.0,0.008515428285329071,0.07123287671232877
2018-05-21,47.5,167.5752812304499,279.4117647058824,167.5752812304499,40.213137938479576,0.0,0.011391005677470402,0.0684931506849315
2018-05-22,47.5,168.58810400014985,279.4117647058824,168.58810400014985,39.608790400459156,0.0,0.006025795067797939,0.06575342465753424
2018-05-23,43.41,166.31577626138895,255.35294117647058,166.31577626138895,37.03747547586363,-0.0900398817290934,-0.013570237573224255,0.06301369863013699
2018-05-24,43.41,164.49674107135021,255.35294117647058,164.49674107135021,35.94653715171739,0.0,-0.01099748908072657,0.06027397260273973
2018-05-25,43.41,163.61148182978886,255.35294117647058,163.61148182978886,36.736966811140974,0.0,-0.005396154853117157,0.057534246575342465
2018-05-26,43.41,160.69322824454034,255.35294117647058,160.69322824454034,35.796927285072115,0.0,-0.017997471297068628,0.0547945205479452
2018-05-27,43.41,164.13296693191322,255.35294117647058,164.13296693191322,34.83589637099544,0.0,0.021179740557020925,0.052054794520547946
2018-05-28,43.41,169.24477286871854,255.35294117647058,169.24477286871854,33.85219233157045,0.0,0.03066915393147338,0.049315068493150684
2018-05-29,43.41,169.4613008829808,255.35294117647058,169.4613008829808,41.154101018496476,0.0,0.0012785601472137219,0.04657534246575343
2018-05-30,50.7,171.0647589228205,298.2352941176471,171.0647589228205,35.700519011136294,0.15523608128563546,0.009417604583909157,0.043835616438356165
2018-05-31,50.7,168.8162019081456,298.2352941176471,168.8162019081456,35.349400802228274,0.0,-0.01323163153824613,0.0410958904109589
2018-06-01,50.7,160.6015371161044,298.2352941176471,160.6015371161044,30.288726824619516,0.0,-0.04988418787301109,0.038356164383561646
2018-06-02,50.7,152.08633151271553,298.2352941176471,152.08633151271553,29.133076916063146,0.0,-0.0544780424604621,0.03561643835616438
2018-06-03,50.7,140.4142779116224,298.2352941176471,140.4142779116224,27.93638211559528,0.0,-0.07985114914208587,0.03287671232876712
2018-06-04,50.7,119.46559968591554,298.2352941176471,119.46559968591554,25.461955350155222,0.0,-0.16156871975609943,0.030136986301369864
2018-06-05,50.7,105.90556841034663,298.2352941176471,105.90556841034663,23.61729928257205,0.0,-0.12048062818877806,0.0273972602739726
2018-06-06,12.25,91.21430191405773,72.05882352941177,91.21430191405773,21.23946335747746,-1.4203999736064015,-0.14933612898499615,0.024657534246575342
2018-06-07,12.25,80.79899508375647,72.05882352941177,80.79899508375647,20.739905750708203,0.0,-0.12124717565103768,0.021917808219178082
2018-06-08,12.25,77.2653423564019,72.05882352941177,77.2653423564019,19.49034394950945,0.0,-0.0447190257539383,0.019178082191780823
2018-06-09,12.25,83.80561698141067,72.05882352941177,83.80561698141067,17.99001832350291,0.0,0.08125453104597342,0.01643835616438356
2018-06-10,12.25,87.75614187001977,72.05882352941177,87.75614187001977,16.368475640706947,0.0,0.04606181905780849,0.0136986301369863
2018-06-11,19.25,94.22404225981778,113.23529411764707,94.22404225981778,14.80080434065917,0.4519851237430572,0.07111352198853875,0.010958904109589041
2018-06-12,19.25,94.45321046796872,113.23529411764707,94.45321046796872,14.133852086974457,0.0,0.00242920985473733,0.01
2018-06-13,18.35,96.11733533574485,107.94117647058825,96.11733533574485,14.741816280120702,-0.04788148623321385,0.017465103656901453,0.01
2018-06-14,18.35,92.04387363550927,107.94117647058825,92.04387363550927,13.864013401146167,0.0,-0.04330433750060545,0.01
2018-06-15,18.35,87.83522595595274,107.94117647058825,87.83522595595274,13.692676050308364,0.0,-0.04680272375013738,0.01
2018-06-16,18.35,82.41006583028933,107.94117647058825,82.41006583028933,44.37685241810573,0.0,-0.06375503937745698,0.09315068493150686
2018-06-17,18.35,81.80353811984776,107.94117647058825,81.80353811984776,43.66283485957638,0.0,-0.007387091617131087,0.09041095890410959
2018-06-18,15.25,82.24632310433948,89.70588235294119,82.24632310433948,43.9207718904579,-0.1850500714471587,0.005398188775447279,0.08767123287671233
2018-06-19,15.25,83.7797000410237,89.70588235294119,83.7797000410237,46.303055437841294,0.0,0.018472050447639984,0.08493150684931507
2018-06-20,14.3,86.83549671061512,84.11764705882354,86.83549671061512,43.85610901550035,-0.06431996578755904,0.03582475115345922,0.0821917808219178
2018-06-21,14.3,90.55447071893701,84.11764705882354,90.55447071893701,48.44442967996565,0.0,0.04193606969328207,0.07945205479452055
2018-06-22,14.3,92.69542604277525,84.11764705882354,92.69542604277525,44.99341212769923,0.0,0.02336757381058701,0.07671232876712329
2018-06-23,14.3,107.64172160123938,84.11764705882354,107.64172160123938,44.127936354104804,0.0,0.14948918994397797,0.07397260273972603
2018-06-24,14.3,124.00300096062576,84.11764705882354,124.00300096062576,43.24835157472057,0.0,0.14149744681098875,0.07123287671232877
2018-06-25,47.5,140.80162895591852,279.4117647058824,140.80162895591852,51.83367106767241,1.2004701737747339,0.12704624633865313,0.0684931506849315
2018-06-26,47.5,160.59496662500038,279.4117647058824,160.59496662500038,46.922952502786075,0.0,0.13153344701055286,0.06575342465753424
2018-06-27,47.5,178.7172237369457,279.4117647058824,178.7172237369457,50.81229677344231,0.0,0.10691934109477706,0.06301369863013699
2018-06-28,47.5,180.8171188221218,279.4117647058824,180.8171188221218,47.145273007321975,0.0,0.01168132617498449,0.06027397260273973
2018-06-29,47.5,183.8011470681289,279.4117647058824,183.8011470681289,44.08983721263894,0.0,0.016368323525036158,0.057534246575342465
2018-06-30,47.5,182.2935770547847,279.4117647058824,182.2935770547847,42.97475364790239,0.0,-0.008236002519316311,0.0547945205479452
2018-07-01,47.5,179.24742963993899,279.4117647058824,179.24742963993899,41.83411504757805,0.0,-0.016851308381470913,0.052054794520547946
2018-07-02,50.25,178.00132165849843,295.5882352941177,178.00132165849843,39.61644731185265,0.056280835898589565,-0.00697616453851178,0.049315068493150684
2018-07-03,50.25,175.87900634562612,295.5882352941177,175.87900634562612,39.49081858118893,0.0,-0.011994680631111828,0.04657534246575343
2018-07-04,50.25,171.05156539411556,295.5882352941177,171.05156539411556,38.259996115020385,0.0,-0.027831231623789997,0.043835616438356165
2018-07-05,50.25,163.50706634322563,295.5882352941177,163.50706634322563,34.72542249476487,0.0,-0.04510885442935591,0.0410958904109589
2018-07-06,50.25,153.5454989313304,295.5882352941177,153.5454989313304,30.330535547335558,0.0,-0.06285927554541845,0.038356164383561646
2018-07-07,50.25,139.92035379357654,295.5882352941177,139.92035379357654,29.17440389114472,0.0,-0.09292357383358131,0.03561643835616438
2018-07-08,50.25,129.74296675384483,295.5882352941177,129.74296675384483,27.977124047177313,0.0,-0.07551804480828453,0.03287671232876712
2018-07-09,19.25,118.57117596511385,113.23529411764707,118.57117596511385,25.674547060198165,-0.9594994862053919,-0.09004189312236308,0.030136986301369864
2018-07-10,19.25,110.86503233232592,113.23529411764707,110.86503233232592,24.41579893383846,0.0,-0.0671998847765322,0.0273972602739726
2018-07-11,19.6,104.87257151030171,115.29411764705884,104.87257151030171,24.663965326897824,0.01801850550267843,-0.05556752806259265,0.024657534246575342
2018-07-12,19.6,102.80678429187171,115.29411764705884,102.80678429187171,21.668490068206438,0.0,-0.019894662578629155,0.021917808219178082
2018-07-13,19.6,99.29793976414831,115.29411764705884,99.29793976414831,19.614032847875478,0.0,-0.03472652265637035,0.019178082191780823
2018-07-14,19.6,101.48410679662673,115.29411764705884,101.48410679662673,18.106368875389308,0.0,0.02177737969269979,0.01643835616438356
2018-07-15,19.6,102.8933373473766,115.29411764705884,102.8933373473766,16.476506471778976,0.0,0.013790688996052186,0.0136986301369863
2018-07-16,29.22,107.681247959209,171.88235294117646,107.681247959209,15.434414062621727,0.39932384008608174,0.04548256341344482,0.010958904109589041
2018-07-17,29.22,111.15075252339457,171.88235294117646,111.15075252339457,13.92092412710781,0.0,0.031711955381787775,0.01
2018-07-18,37.0,115.7711300716084,217.64705882352942,115.7711300716084,13.997224601369908,0.23606450632167109,0.040727814792803546,0.01
2018-07-19,37.0,120.07408370530001,217.64705882352942,120.07408370530001,14.798595935102867,0.0,0.036493690980970044,0.01
2018-07-20,37.0,126.24359460595983,217.64705882352942,126.24359460595983,14.781201589170905,0.0,0.050104414571995194,0.01
2018-07-21,37.0,127.7176756562438,217.64705882352942,127.7176756562438,42.11982147471804,0.0,0.0116088378616437,0.07397260273972603
2018-07-22,37.0,130.65239986133216,217.64705882352942,130.65239986133216,41.27657988263786,0.0,0.022718191490931586,0.07123287671232877
2018-07-23,29.65,139.29953300474492,174.41176470588235,139.29953300474492,39.85270191868722,-0.22145578720049008,0.06408616791097115,0.0684931506849315
2018-07-24,29.65,150.6344003724415,174.41176470588235,150.6344003724415,38.56729424303444,0.0,0.07822918307166245,0.06575342465753424
2018-07-25,56.12,156.06219112454426,330.11764705882354,156.06219112454426,37.72400563892552,0.6380301297905258,0.0353988774509065,0.06301369863013699
2018-07-26,56.12,162.5360034687495,330.11764705882354,162.5360034687495,36.31052576466823,0.0,0.040644948176628934,0.06027397260273973
2018-07-27,56.12,168.6692136854323,330.11764705882354,168.6692136854323,37.560883553447184,0.0,0.03703994437037901,0.057534246575342465
2018-07-28,56.12,164.00039062592916,330.11764705882354,164.00039062592916,36.59851067936893,0.0,-0.028070671720327504,0.0547945205479452
2018-07-29,56.12,157.82167207010932,330.11764705882354,157.82167207010932,35.61471022876253,0.0,-0.03840307185779166,0.052054794520547946
2018-07-30,35.82,158.5557912331916,210.7058823529412,158.5557912331916,37.469644599438425,-0.44898585860169443,0.00464078871467216,0.049315068493150684
2018-07-31,35.82,152.2280937703754,210.7058823529412,152.2280937703754,33.06537412164357,0.0,-0.04072651358745642,0.04657534246575343
2018-08-01,39.15,146.10127548568826,230.29411764705884,146.10127548568826,32.76780386032351,0.0888940258042463,-0.041079964013922894,0.043835616438356165
2018-08-02,39.15,142.03864587947982,230.29411764705884,142.03864587947982,29.622369418359312,0.0,-0.028200874287384037,0.0410958904109589
2018-08-03,39.15,133.79080811741485,230.29411764705884,133.79080811741485,27.453655455207354,0.0,-0.05982172799466399,0.038356164383561646
2018-08-04,39.15,115.21124662934707,230.29411764705884,115.21124662934707,26.397649827515124,0.0,-0.1495100761727903,0.03561643835616438
